Puzzle,Time,Steps
147,0.011018,45025
148,0.014026,50179
149,0.009376,36671
150,1.15161,3828673
151,0.002258,6506
152,0.039864,114475
153,0.011686,40671
154,0.200751,701032
155,0.023454,81490
156,0.004295,14503
157,0.004196,14361
158,0.001406,4976
159,0.001877,6013
160,0.000266,783
161,0.005064,16375
162,0.001114,3767
163,0.000991,3590
164,0.222559,751300
165,0.066318,241629
166,0.045455,171017
167,0.251546,920124
168,0.010108,38285
169,0.400293,1615763
170,0.000228,699
171,0.010274,35696
172,0.016437,59573
173,0.010612,35138
174,0.030359,128061
175,0.007881,28742
176,1.48726,5191914
177,0.017388,61683
178,0.075823,259133
179,0.005564,21210
180,0.002527,8457
181,0.019522,72268
182,0.017149,64739
183,4.74237,17371488
184,0.000349,1090
185,0.008591,29181
186,0.003055,10446
187,0.013064,47711
188,0.003419,12932
189,0.002315,8588
190,0.513869,1949824
191,0.002649,9921
192,0.00965,33555
193,0.205246,684391
194,0.18433,634866
195,0.237131,832855
196,0.016646,58309
197,0.00188,6519
198,0.001055,3589
199,0.002758,10058
200,0.005819,21212
201,0.000874,2728
202,0.012139,46914
203,0.00271,10128
204,0.061643,229285
205,0.493902,1741624
206,0.006683,20802
207,0.008925,32165
208,0.035655,124364
209,0.000814,2152
210,0.000789,2699
211,0.026247,94768
212,0.001745,6161
213,0.001718,5177
214,0.001484,4667
215,0.001055,2900
216,0.000327,804
217,0.00157,5305
218,0.015317,53435
219,0.038758,141301
220,0.024253,84828
221,0.204811,740210
222,0.037944,130902
223,0.000262,776
224,0.029114,102825
225,0.001672,6012
226,0.001804,4867
227,0.063106,218942
228,21.8487,84145261
229,0.088039,292592
230,0.219771,817253
231,0.002613,9465
232,0.012271,43953
233,0.002884,9745
234,0.004907,17859
235,0.122647,432913
236,0.011056,41450
237,0.273565,971430
238,0.007165,25645
239,0.874498,3119505
240,0.001267,4253
241,0.000935,2601
242,0.07334,251321
243,0.010887,37833
244,0.000166,469
245,0.011503,42293
246,0.000542,1804
247,0.024514,89313
248,0.066046,232302
249,0.000329,937
250,0.034553,120451
251,0.013435,45493
